Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,371704001, Injury due to chemical exposure (disorder),35,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,128069005, Injury of abdomen (disorder),75,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,276464002, Injury of anus (disorder),*,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,450724008, Injury of cervical region of back (disorder),40,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,2999009, Injury of ear (disorder),10,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,282752000, Injury of eye region (disorder),1120,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,125593007, Injury of face (disorder),1035,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,82271004, Injury of head (disorder),7300,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,127279002, Injury of lower extremity (disorder),9770,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,90460009, Injury of neck (disorder),220,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,19491003, Injury of nose (disorder),160,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,6923002, Injury of perineum (disorder),75,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,127278005, Injury of upper extremity (disorder),10745,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,193462001, Insomnia (disorder),*,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,INVALID, INVALID (INVALID),7505,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,418363000, Itching of skin (finding),30,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,18165001, Jaundice (finding),65,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,271771009, Joint swelling (finding),215,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,312608009, Laceration - injury (disorder),3090,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,21631000119105, Limb ischemia (disorder),25,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,79890006, Loss of appetite (finding),125,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,282766005, Lower back injury (disorder),490,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,182888003, Medication requested (situation),130,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,713514005, Muscle weakness of limb (finding),290,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,68235000, Nasal congestion (finding),100,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,422587007, Nausea (finding),125,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,427461000, Near syncope (disorder),525,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,81680005, Neck pain (finding),690,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,87970004, Nonfatal submersion (disorder),10,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),94595,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,44077006, Numbness (finding),300,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,83128009, Oliguria (finding),80,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,41652007, Pain in eye (finding),655,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,95668009, Pain in face (finding),655,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,10601006, Pain in lower limb (finding),4890,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,20502007, Pain in scrotum (finding),370,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,102556003, Pain in upper limb (finding),3095,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,80313002, Palpitations (finding),1100,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,300528000, Penis problem (finding),15,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,225565007, Perineal pain (finding),655,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,421581006, Pharyngeal swelling (finding),20,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,409668002, Photophobia (finding),10,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,248004009, Physical aggression (finding),35,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,75478009, Poisoning (disorder),365,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,28442001, Polyuria (finding),200,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,385486001, Postoperative complication (disorder),200,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,312609001, Puncture wound - injury (disorder),355,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,77880009, Rectal pain (finding),145,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,75705005, Red eye (disorder),245,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,87317003, Respiratory arrest (disorder),*,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,267064002, Retention of urine (disorder),920,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,91175000, Seizure (finding),720,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,248062006, Self-injurious behavior (finding),260,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,297982009, Skin problem (finding),2370,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,161152002, Social problem (finding),35,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,267102003, Sore throat symptom (finding),3100,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,23168003, Speech dysfunction (finding),100,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,161887000, Spontaneous bruising (disorder),15,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,299972003, Sting of skin (disorder),160,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,70407001, Stridor (finding),55,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,66214007, Substance abuse (disorder),210,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,762898005, Swelling of bilateral lower limbs (finding),*,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,60728008, Swollen abdomen (finding),*,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,271594007, Syncope (disorder),240,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,60862001, Tinnitus (finding),45,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",20,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,262595009, Traumatic amputation (disorder),*,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,417746004, Traumatic injury (disorder),20,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,26079004, Tremor (finding),30,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,282765009, Upper back injury (disorder),130,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,289610003, Vaginal problem (finding),25,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,56890008, Victim of sexual aggression (finding),*,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,63102001, Visual disturbance (disorder),210,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,422400008, Vomiting (disorder),2625,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,95666008, Weakness of face muscles (finding),145,2022,April
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,225358003, Wound care (regime/therapy),745,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,21522001, Abdominal pain (finding),10825,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,399963005, Abrasion (disorder),35,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,48694002, Anxiety (finding),150,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,13094009, Apnea in the newborn (finding),25,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,13791008, Asthenia (finding),2910,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,84387000, Asymptomatic (finding),250,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,161891005, Backache (finding),2515,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,283682007, Bite - wound (disorder),400,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,248020004, Bizarre behavior (finding),255,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,249366005, Bleeding from nose (finding),480,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,289530006, Bleeding from vagina (finding),995,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,34436003, Blood in urine (finding),780,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,290085007, Breast problem (finding),30,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,125666000, Burn (disorder),470,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,410429000, Cardiac arrest (disorder),60,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,422970001, Cardiac arrest due to trauma (disorder),*,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,262525000, Chest injury (disorder),345,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,29857009, Chest pain (finding),9495,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,40917007, Clouded consciousness (finding),865,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,14760008, Constipation (finding),465,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,49727002, Cough (finding),2925,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,162214009, Crying infant (finding),185,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,3415004, Cyanosis (finding),30,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,366979004, Depressed mood (finding),185,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,62315008, Diarrhea (finding),1155,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,230145002, Difficulty breathing (finding),4475,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,246679005, Discharge from eye (finding),165,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,3006004, Disturbance of consciousness (finding),220,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,404640003, Dizziness (finding),1625,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,40739000, Dysphagia (disorder),30,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,267036007, Dyspnea (finding),4870,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,49650001, Dysuria (finding),710,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,300132001, Ear discharge (finding),75,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,162356005, Earache symptom (finding),1595,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,271807003, Eruption of skin (disorder),2515,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,417981005, Exposure to blood and/or body fluid (event),45,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,386661006, Fever (finding),7975,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,247355005, Flank pain (finding),815,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,170720001, Follow-up ophthalmological assessment (regime/therapy),40,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,33334006, Foreign body in digestive tract (disorder),170,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,75441006, Foreign body in ear (disorder),195,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,47609003, Foreign body in esophagus (disorder),50,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,14380007, Foreign body in mouth (disorder),145,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,74699008, Foreign body in nose (disorder),60,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,70176004, Foreign body in rectum (disorder),*,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,262599003, Foreign body in respiratory tract (disorder),40,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,93459000, Foreign body in subcutaneous tissue (disorder),195,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,34124000, Foreign body in vagina (disorder),85,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,55899000, Foreign body on external eye (disorder),55,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,429715006, Gestation greater than 20 weeks (finding),75,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,428566005, Gestation less than 20 weeks (finding),1105,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,281398003, Groin mass (finding),100,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,7011001, Hallucinations (finding),135,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,25064002, Headache (finding),2915,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,15188001, Hearing loss (disorder),25,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,8765009, Hematemesis (disorder),305,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,405729008, Hematochezia (finding),595,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,66857006, Hemoptysis (finding),115,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,65958008, Hiccoughs (finding),10,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,78680009," Hospital admission, emergency, direct (procedure)",1825,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,80394007, Hyperglycemia (disorder),260,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,302866003, Hypoglycemia (disorder),110,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,386689009, Hypothermia (finding),50,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,371708003, Injury caused by electrical exposure (disorder),15,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,371704001, Injury due to chemical exposure (disorder),60,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,128069005, Injury of abdomen (disorder),45,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,276464002, Injury of anus (disorder),30,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,450724008, Injury of cervical region of back (disorder),35,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,2999009, Injury of ear (disorder),15,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,282752000, Injury of eye region (disorder),430,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,125593007, Injury of face (disorder),1140,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,82271004, Injury of head (disorder),3635,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,127279002, Injury of lower extremity (disorder),6215,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,90460009, Injury of neck (disorder),260,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,19491003, Injury of nose (disorder),35,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,6923002, Injury of perineum (disorder),30,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,127278005, Injury of upper extremity (disorder),6790,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,193462001, Insomnia (disorder),*,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,INVALID, INVALID (INVALID),5035,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,418363000, Itching of skin (finding),90,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,18165001, Jaundice (finding),770,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,271771009, Joint swelling (finding),205,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,312608009, Laceration - injury (disorder),1405,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,21631000119105, Limb ischemia (disorder),10,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,79890006, Loss of appetite (finding),185,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,282766005, Lower back injury (disorder),430,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,182888003, Medication requested (situation),135,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,713514005, Muscle weakness of limb (finding),645,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,68235000, Nasal congestion (finding),15,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,422587007, Nausea (finding),70,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,427461000, Near syncope (disorder),910,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,81680005, Neck pain (finding),405,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,87970004, Nonfatal submersion (disorder),*,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),46070,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,44077006, Numbness (finding),400,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,83128009, Oliguria (finding),355,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,41652007, Pain in eye (finding),215,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,95668009, Pain in face (finding),525,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,10601006, Pain in lower limb (finding),3425,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,20502007, Pain in scrotum (finding),530,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,102556003, Pain in upper limb (finding),1445,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,80313002, Palpitations (finding),1605,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,300528000, Penis problem (finding),75,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,225565007, Perineal pain (finding),315,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,421581006, Pharyngeal swelling (finding),90,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,409668002, Photophobia (finding),*,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,248004009, Physical aggression (finding),140,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,75478009, Poisoning (disorder),240,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,28442001, Polyuria (finding),455,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,385486001, Postoperative complication (disorder),155,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,312609001, Puncture wound - injury (disorder),100,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,77880009, Rectal pain (finding),150,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,75705005, Red eye (disorder),1265,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,87317003, Respiratory arrest (disorder),10,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,267064002, Retention of urine (disorder),665,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,91175000, Seizure (finding),1515,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,248062006, Self-injurious behavior (finding),860,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,297982009, Skin problem (finding),4205,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,161152002, Social problem (finding),125,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,267102003, Sore throat symptom (finding),1945,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,23168003, Speech dysfunction (finding),460,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,161887000, Spontaneous bruising (disorder),50,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,299972003, Sting of skin (disorder),25,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,70407001, Stridor (finding),735,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,66214007, Substance abuse (disorder),1320,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,6471006, Suicidal thoughts (finding),935,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,762898005, Swelling of bilateral lower limbs (finding),220,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,449614009, Swelling of lower limb (finding),375,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,60728008, Swollen abdomen (finding),215,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,271594007, Syncope (disorder),880,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,60862001, Tinnitus (finding),10,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",45,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,262595009, Traumatic amputation (disorder),*,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,417746004, Traumatic injury (disorder),50,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,26079004, Tremor (finding),50,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,22631008, Unsteady when walking (finding),50,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,282765009, Upper back injury (disorder),125,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,289610003, Vaginal problem (finding),60,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,56890008, Victim of sexual aggression (finding),*,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,63102001, Visual disturbance (disorder),235,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,422400008, Vomiting (disorder),3160,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,95666008, Weakness of face muscles (finding),375,2022,April
RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,225358003, Wound care (regime/therapy),665,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,21522001, Abdominal pain (finding),12595,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,399963005, Abrasion (disorder),340,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,48694002, Anxiety (finding),200,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,13094009, Apnea in the newborn (finding),20,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,13791008, Asthenia (finding),2005,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,84387000, Asymptomatic (finding),1890,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,161891005, Backache (finding),1965,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,283682007, Bite - wound (disorder),1450,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,248020004, Bizarre behavior (finding),325,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,249366005, Bleeding from nose (finding),645,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,289530006, Bleeding from vagina (finding),975,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,34436003, Blood in urine (finding),880,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,290085007, Breast problem (finding),65,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,125666000, Burn (disorder),830,2022,April
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,410429000, Cardiac arrest (disorder),75,2022,April
